,a,b,y
487,0.2809843120727965,0.4020400401566281,0.1174254197609771
488,0.950482934888786,0.6960616093424268,0.6823856657316026
489,0.890330712870123,0.0296615697170674,0.2130272907193108
490,0.4556910085219165,0.2358203599705096,0.1203589018433185
491,0.6201792186373998,0.887531910217828,0.5721712447754521
492,0.2774020361706749,0.1297843821360615,0.0417316176030976
493,0.1881353024502378,0.051374935265811,0.0144385150826599
494,0.4637332652380915,0.5806019275765067,0.2745163585915776
495,0.353378792628983,0.94649097769269,0.4252997898272201
496,0.5836999904276273,0.8346479870518863,0.5063552606494861
497,0.0777404809631292,0.97479965545705,0.2788566142525193
498,0.974468061516319,0.7535441418839423,0.7515832373620234
499,0.9862848866379216,0.4373819563232522,0.5101465095894807
500,0.6982142009923549,0.946642806083604,0.680997480538605
501,0.536136669435412,0.4266451616440012,0.233313321976564
502,0.3095508862067369,0.3501043676723648,0.1095270568262064
503,0.8138561998548307,0.4482084015511094,0.4009067049788703
504,0.6847826498342531,0.8139966263309613,0.5654096719360283
505,0.1626291646942192,0.9177191107415752,0.2937839278723457
506,0.9109956669230876,0.35769207262535,0.4051227435857413
507,0.8225990803010613,0.4622603316991777,0.4155196430198329
508,0.9498713181269824,0.8983523447816645,0.8597943407146857
509,0.725774067123384,0.0470449748550418,0.1503223931995964
510,0.6134613117653189,0.7838905275282568,0.4914735511827338
511,0.4182744793078299,0.4542304097467929,0.1916119929358218
512,0.932798604779143,0.3765288383688503,0.4314931566317935
513,0.8661289991601528,0.4469337401178388,0.4339607952939985
514,0.0452220695923709,0.4187023374637101,0.0541747717883554
515,0.0263689567352356,0.7566396925947337,0.1543257474607324
516,0.3764916689490871,0.9279733687449176,0.4283114440992897
517,0.8106142672233724,0.4914695141661045,0.4267356482199447
518,0.987350351567636,0.8327569802562426,0.8338316105535206
519,0.1504281992676467,0.7319649228618849,0.1959854705072932
520,0.5941753813972033,0.3306899961432513,0.2152966594002995
521,0.3809194915555065,0.5873301732177352,0.2359745651630579
522,0.9699873148328378,0.6668342481046238,0.6743493938872808
523,0.8421822326411788,0.0235000264280515,0.1886182455173171
524,0.8383917292724659,0.3959665799356825,0.3834963421743488
525,0.468728395592847,0.9926658242033748,0.5375616043561999
526,0.4148506879776393,0.6372741768332353,0.2786281658958739
527,0.2734276263512761,0.3342533791281455,0.0929478788108265
528,0.0563797348941437,0.2500310034222591,0.0236323578360074
529,0.8647873850614173,0.2094874368772479,0.2904720570102078
530,0.8129621220673009,0.4016525960471641,0.3713267373812325
531,0.9997928308793952,0.1932710737157054,0.3582610729975135
532,0.9967117630535444,0.1351899474493869,0.3224689415622382
533,0.5554734623018751,0.3640734248300881,0.2128284008567994
534,0.7690452267456355,0.6070165996557721,0.4766060785703787
535,0.9448367562535268,0.1464032598022498,0.2997171757753114
536,0.8497112661641746,0.0443445089741505,0.201185563945786
537,0.2473666970811839,0.0346337827056966,0.0200156774126026
538,0.4505780066857571,0.2673916999985929,0.1297457377059513
539,0.1291691252036923,0.1901375863485269,0.025662923012231
540,0.954122751687505,0.5392703803896153,0.5613434931411494
541,0.6062202059435532,0.4557328804111158,0.2838532382497806
542,0.2286599945993826,0.3247756601959704,0.0770945968445317
543,0.6717511820695303,0.8335660511594462,0.5703538520155003
544,0.6181747106085425,0.504961057491044,0.3175035222236924
545,0.3581896442827246,0.0915325415062953,0.0509052461759257
546,0.1135661293252142,0.2957725921188645,0.042175564900348
547,0.6716236836720149,0.9733663770121088,0.681108701940924
548,0.5203468170218754,0.977004532905749,0.5643386662691573
549,0.7723764537196454,0.2546787290200413,0.2654992508539175
550,0.5202026063893055,0.1672407868910095,0.1189458886391874
551,0.8522455663166714,0.4957019528213267,0.4573267805013498
552,0.5519483304784105,0.4814783286055576,0.2688091345680351
553,0.5609801421891997,0.4101491110012782,0.2373760963417368
554,0.8767195084402104,0.5293719718966867,0.4976318619585996
555,0.4035131995774643,0.2322018459507699,0.1017198109449832
556,0.1340253035571436,0.1149325427175063,0.01560041541045
557,0.0287848401609303,0.5704773477720769,0.0903937557727235
558,0.7551940260001196,0.9326239728147008,0.71703357325325
559,0.6203561854924867,0.1377531134070749,0.1446560715372345
560,0.7041326999841453,0.7048343557234058,0.4996751943559354
561,0.2129801719029032,0.4379088842953965,0.106636809764696
562,0.1363817278331478,0.2939847779786438,0.0466198162097658
563,0.0145457591186587,0.8531329803913907,0.1895063983721314
564,0.3506139155649623,0.456504409386511,0.1639695536255726
565,0.5899620361691975,0.5833282612953975,0.3464949784199497
566,0.3922735335435098,0.4430686275673716,0.1756370586144635
567,0.4375078108713823,0.0812518447472853,0.0677336337287859
568,0.904226668075914,0.5949212570230373,0.5656800183063706
569,0.3482816484577614,0.4188526411866058,0.1481258256543459
570,0.5140281302822005,0.0867590225347585,0.0908474539669861
571,0.7837119268485616,0.5958283298061907,0.4790182502471152
572,0.3965725939390319,0.009871206978323,0.041578379294326
573,0.6221334679708478,0.2085261962580027,0.1736689239860305
574,0.8624285402312734,0.7810912923535506,0.6798842550508153
575,0.949592007496036,0.0379284812667661,0.2454479216418781
576,0.1470845377395306,0.6467001103553383,0.1586004549899573
577,0.9266572849241622,0.9497333987821952,0.8862023378193926
578,0.4921532898008951,0.171197226466358,0.110754734809252
579,0.2582638028068912,0.4171234781963187,0.1148144876277176
580,0.4591702735218331,0.5755137269430559,0.2694659410529328
581,0.9801062529763368,0.4504283843498838,0.5150806657958246
582,0.4926551284390262,0.6203949658144556,0.3118299914440668
583,0.3287763254450685,0.404108780660161,0.1351948060224532
584,0.6334484726444339,0.1485082653679873,0.1539000671705213
585,0.2401636726420215,0.0890468400133229,0.0272787244362485
586,0.0758690314240198,0.7444638914559636,0.1693881935063256
587,0.1288894109358392,0.2386305960120836,0.0339980659144728
588,0.1280554652926275,0.8474739171458823,0.2395421637931384
589,0.1519141133772821,0.7430479396626752,0.2016085379299035
590,0.1388376095121913,0.0494545617820725,0.0089236159993266
591,0.6409229250091774,0.2012167214790343,0.178502210670656
592,0.1818937579289537,0.2920007895500784,0.0565267870938453
593,0.3456932701817323,0.5944988071825515,0.2224972849531755
594,0.8968558293988919,0.809849556756833,0.7331657574669064
595,0.4739972721388847,0.0603349356451834,0.0718609405782088
596,0.6676079247229251,0.2496159043397402,0.2117519384160297
597,0.1723328260059083,0.376220241103654,0.0757410003460383
598,0.1923034748698679,0.1833822622668357,0.0355250771246119
599,0.0408716887207534,0.5453072857495156,0.0864896743780181
600,0.1689477634105678,0.4780157933563013,0.1053550981730905
601,0.2786112831244238,0.3165044575333475,0.0891436240670864
602,0.1770237917157732,0.516901283981609,0.1212052220880926
603,0.0887092023087195,0.3558314751942528,0.0497417964853209
604,0.1206449403628291,0.3432036265916093,0.054156227259639
605,0.4608134088359827,0.2654029175267908,0.1327432935490034
606,0.206349230330908,0.5404529873525679,0.1403804062986511
607,0.3642972464257543,0.4441277645795225,0.1645006485641827
608,0.5034551171703681,0.1963302524414989,0.1232556395457362
609,0.6904467316967099,0.0129666220527517,0.1245338818123446
610,0.0393150952813152,0.1509337445149644,0.0091104996201959
611,0.799470497638132,0.042835794588163,0.1785696842306563
612,0.6279475943001704,0.431610855136755,0.2825739565068031
613,0.0817651784962753,0.2251031236268267,0.0237028060711199
614,0.873644298715389,0.4204670436385666,0.4215238894134007
615,0.9209416306306472,0.3294590496716842,0.3935272251831137
616,0.0610825516237069,0.5380297962324958,0.0903480960688622
617,0.2768984634815922,0.723886990946582,0.2521025573177493
618,0.8062618890525505,0.4793272886604434,0.4159922997555572
619,0.748315943662928,0.0619697869608033,0.1652513727110889
620,0.1845348914285554,0.0175109691414877,0.0102746970899333
621,0.2093650619714409,0.2132371054921709,0.0449520737105398
622,0.3704999544462656,0.4249793480142491,0.159274143608976
623,0.4845594110564645,0.0449062793853423,0.0705577433690822
624,0.6183012511933991,0.3277429333432078,0.2252696224656364
625,0.3689413740612328,0.8870504145839309,0.3970710101594558
626,0.4625694889465079,0.0900215291886955,0.0768563737669254
627,0.7475271321155641,0.9485429291867332,0.7240625987330545
628,0.0366859606904409,0.8566956367374409,0.2008995533411106
629,0.25245592225518,0.8318043239532845,0.2959130742276903
630,0.7134032146634207,0.8636825667090016,0.6260351143887846
631,0.895274138279349,0.0800524949256663,0.2394247768679614
632,0.5117159094210912,0.151172304525266,0.1106000998573117
633,0.5321534889283146,0.1343761692910773,0.1118182766927578
634,0.1071800684049384,0.1112449092148961,0.0120085642171784
635,0.4474460027564643,0.3277203474064702,0.1512421184526299
636,0.5326573079916965,0.8302400073199375,0.4675379434134988
637,0.2424887322806542,0.2519691616355681,0.0615382477718576
638,0.2692634723373064,0.2442284813982806,0.0663670304807066
639,0.3773125268821505,0.6759075832258068,0.2792095155214772
640,0.0200727067066562,0.0969278018311138,0.0034456812649183
641,0.3221033791142308,0.3602900273874764,0.1172079031506122
642,0.2114639034078326,0.2954345354736228,0.0646742520116784
643,0.3275219730418325,0.8473244643459262,0.347422070532706
644,0.1197711353947929,0.5145156082393636,0.1012675172869873
645,0.8905942295284833,0.6464915706137598,0.5946741489930348
646,0.5936370791332309,0.1290379322522785,0.1314495082456472
647,0.679153373254316,0.928944134095042,0.6508996717618741
648,0.7892305675684563,0.3224611355164521,0.3110614571376478
649,0.4984796712245403,0.7068585257135668,0.365685293202537
650,0.0869268226519643,0.9546527695078372,0.2730789022322847
651,0.5371469208536378,0.5086630292201764,0.2752904095113546
652,0.5868852360426344,0.5075493953203941,0.3014839987060193
653,0.7454955154430786,0.1172526893544615,0.1873437742197501
654,0.4316919978842527,0.3902864269273599,0.170061460340663
655,0.1275898941319603,0.8524886829351205,0.2417815158966669
656,0.2837972397359712,0.1351102702755881,0.0441687491608856
657,0.363109592496607,0.9175296861773716,0.4128085047123195
658,0.645965800626494,0.66732800122791,0.4341204315976664
659,0.5708212151073415,0.4209715602249952,0.2475853128797164
660,0.3561234968288831,0.5465136403689751,0.2050769420937004
661,0.9865894138435728,0.15050079958009,0.3254324338304005
662,0.605820360791934,0.2174893507885862,0.170609372365671
663,0.2372446261658552,0.2864164045173916,0.0690221597950838
664,0.1017901245064142,0.3848568374502875,0.0596109564422495
665,0.1528706309537751,0.9155474954004688,0.2873315186778228
666,0.2459762191958683,0.367579263015107,0.0947540665924048
667,0.1606934530953126,0.5238498309827958,0.1179502413000029
668,0.1865810499396989,0.1620306743985918,0.0305892362201453
669,0.2851166018117192,0.7359937004137755,0.2624463234975087
670,0.1733866293167654,0.5602964547976778,0.1354920934050005
671,0.896832842391299,0.4399197109051971,0.449760304526575
672,0.080239777539825,0.9472128479290892,0.2657217212397543
673,0.524550821716683,0.8906756518030134,0.5041308880910859
674,0.4104276801381295,0.6595296419809201,0.2881534327643305
675,0.982452470972103,0.9218380817733984,0.9127500683837622
676,0.1120473251203157,0.5647975260307296,0.1153129570303261
677,0.3978855093595134,0.8269601847329855,0.3776209337025023
678,0.969543316916874,0.4094715690461206,0.4786473557866382
679,0.8655721936968949,0.0867466074692842,0.2282622067180786
680,0.8171334974620017,0.994176279955196,0.8257975200491278
681,0.2579222158747012,0.165636134228868,0.0451552364226678
682,0.1709004345169399,0.2515170446706807,0.0449131779680254
683,0.668693487731538,0.16310793241006,0.1741457682507189
684,0.9294458585161616,0.3374889179333863,0.4040033949722106
685,0.5568047497902738,0.2892881911638743,0.1801838025233671
686,0.5716556626363928,0.6011189912952982,0.3461909908341798
687,0.2800001421576812,0.9964877692264308,0.4101389837157366
688,0.7695507827613085,0.0525105180417045,0.1700891394063616
689,0.1870578102855015,0.7784647955868123,0.234651634677655
690,0.3237035702267297,0.1279954894177532,0.0513541530183127
691,0.4254684224251138,0.0198355771052456,0.0499091958939268
692,0.5076485402328577,0.6385946066562825,0.3307059089000207
693,0.2424279564922963,0.8733395536745823,0.3133611453929334
694,0.1148454580359794,0.1763034171625969,0.0213363768871453
695,0.6106659481348251,0.3416232997500039,0.2282538217352404
696,0.2886522521441602,0.1687549044913331,0.0526606997985376
697,0.5812819182252225,0.9065328186279262,0.5571707482676566
698,0.154374320080719,0.270367962877502,0.0454090806456933
699,0.4811762733990892,0.4447252781756244,0.2157818525108003
700,0.5326294719957393,0.8947661978767296,0.5128378451166294
701,0.0518274328546829,0.5528846030540688,0.0920450328492585
702,0.3366295837057742,0.9328757838146304,0.4056624769318818
703,0.1344247820755424,0.9264762194482524,0.2833029945798953
704,0.0633797349281547,0.4616138770551728,0.0693760757435419
705,0.990034656430334,0.5823988340737836,0.6223366028378992
706,0.3223780791558476,0.2303206887503267,0.0768881961772353
707,0.8099353312584078,0.9905634085992732,0.8159692788462433
708,0.2546597983472682,0.2783244124792372,0.0715015904893974
709,0.6815539567932225,0.7833288057499266,0.5401237419560002
710,0.7602850129217963,0.3129777774100898,0.289927681479606
711,0.5956835200244691,0.3130509813835723,0.2078517782809398
712,0.47161164109073,0.1038658196373996,0.0833546066503381
713,0.4118718758605025,0.5599114058029281,0.2376993970254377
714,0.348894494047,0.2448391575431678,0.0887290496182487
715,0.9295990251504224,0.1483988910573232,0.2924873256521937
716,0.8306818527732249,0.2266730079566124,0.2813946877619829
717,0.9650994602492392,0.2511001508641315,0.3722920457402248
718,0.1243065680039185,0.5040974965615588,0.0993977364630606
719,0.7309224209567299,0.3859337858272821,0.3139599696050928
720,0.938411000147701,0.0754923836835429,0.2587389168844121
721,0.1812466910534029,0.5360435131185775,0.1295048603851791
722,0.0665012664775763,0.7877693930397838,0.1836937735302688
723,0.7411763658646559,0.5742511553001096,0.435529264947388
724,0.5745163013896791,0.9745673965188424,0.604005895077605
725,0.8418920644508804,0.0991529698156531,0.2228900573575975
726,0.1397828845483887,0.8211752086490179,0.232439307569446
727,0.7953270991165913,0.5057067551614934,0.4260481879869562
728,0.2016424781513933,0.5216097057484191,0.1316663214487505
729,0.1636682463260892,0.5191143933517215,0.1173442307295415
730,0.1642781472395608,0.3253278891456199,0.0603373719528096
731,0.8146359589962281,0.3245640542034203,0.3266459094326511
732,0.6652472294371574,0.6318621056651909,0.4234856936649628
733,0.5231047482096226,0.0447663322432951,0.0811649069622725
734,0.3588574605752521,0.5888024449996351,0.226045623214415
735,0.8772664877131378,0.724610900531684,0.6458663915373981
736,0.3924746109820407,0.356336218376983,0.1411332504434239
737,0.8166608304524229,0.217362993591108,0.2691133739354731
738,0.4391679222136985,0.2133928562756054,0.1071817704928187
739,0.3769727676616589,0.0818419328578055,0.0529843402698778
740,0.4627145693891227,0.0897218181951944,0.076813363010599
741,0.3014005313965694,0.1666925110197622,0.0551498785043406
742,0.7476655845659679,0.0191734390838304,0.1480045235372645
743,0.5027581840173182,0.2662428230875631,0.1488447766324028
